scenario_id,replicate,strategy,radius_mode,error_model,outcome,detected,area_m2,diameter_m,move_distance_m,move_time_s,selection_runtime_s,candidate_count,exact_objective_evaluation_count
0,9,gdop_mean,fixed_1000,uniform,bearing,True,589.8630325412892,46.494713698431624,1122.9760739797102,224.59521479594204,0.39315744800842367,284,0
0,9,geometry,fixed_1000,uniform,bearing,True,538.4544919675889,50.06024366787722,1041.9965691389557,208.39931382779113,0.009606199004338123,265,0
0,9,fim_e,fixed_1000,uniform,bearing,True,715.951012756875,83.46321996110673,274.09831130727804,54.819662261455605,0.45084148400928825,319,0
0,9,random,fixed_1000,uniform,bearing,True,271.82738795310223,27.24196876188887,630.9444485797246,126.18888971594492,0.0015972949913702905,89,0
0,10,gdop_mean,fixed_1000,uniform,bearing,True,589.8779223975239,46.48235369618645,1122.9760739797102,224.59521479594204,0.39315744800842367,284,0
0,10,geometry,fixed_1000,uniform,bearing,True,538.5959572888257,50.079991594739255,1041.9965691389557,208.39931382779113,0.009606199004338123,265,0
0,10,fim_e,fixed_1000,uniform,bearing,True,717.7946256210819,83.61175249597,274.09831130727804,54.819662261455605,0.45084148400928825,319,0
0,10,random,fixed_1000,uniform,bearing,True,271.9471852455934,27.2542533020726,630.9444485797246,126.18888971594492,0.0015972949913702905,89,0
0,11,gdop_mean,fixed_1000,uniform,bearing,True,589.1937948394889,47.00853755735826,1122.9760739797102,224.59521479594204,0.39315744800842367,284,0
0,11,geometry,fixed_1000,uniform,bearing,True,532.739538246983,49.27936580753568,1041.9965691389557,208.39931382779113,0.009606199004338123,265,0
0,11,fim_e,fixed_1000,uniform,bearing,True,646.583414622146,77.78044501203418,274.09831130727804,54.819662261455605,0.45084148400928825,319,0
0,11,random,fixed_1000,uniform,bearing,True,267.08950002138516,26.751785113178737,630.9444485797246,126.18888971594492,0.0015972949913702905,89,0
0,12,gdop_mean,fixed_1000,uniform,bearing,True,589.6372799689525,46.67695715916542,1122.9760739797102,224.59521479594204,0.39315744800842367,284,0
0,12,geometry,fixed_1000,uniform,bearing,True,536.3903573858844,49.774497755311394,1041.9965691389557,208.39931382779113,0.009606199004338123,265,0
0,12,fim_e,fixed_1000,uniform,bearing,True,689.7789430846021,81.34106307748775,274.09831130727804,54.819662261455605,0.45084148400928825,319,0
0,12,random,fixed_1000,uniform,bearing,True,270.0938268710652,27.063607276150147,630.9444485797246,126.18888971594492,0.0015972949913702905,89,0
0,13,gdop_mean,fixed_1000,uniform,bearing,True,589.4173347304938,46.845580613643655,1122.9760739797102,224.59521479594204,0.39315744800842367,284,0
0,13,geometry,fixed_1000,uniform,bearing,True,534.5168410588968,49.518843524964694,1041.9965691389557,208.39931382779113,0.009606199004338123,265,0
0,13,fim_e,fixed_1000,uniform,bearing,True,667.1426945105409,79.4844707078715,274.09831130727804,54.819662261455605,0.45084148400928825,319,0
0,13,random,fixed_1000,uniform,bearing,True,268.5426454949781,26.903047424075922,630.9444485797246,126.18888971594492,0.0015972949913702905,89,0
0,14,gdop_mean,fixed_1000,uniform,bearing,True,590.0268469884552,46.35635817239689,1122.9760739797102,224.59521479594204,0.39315744800842367,284,0
0,14,geometry,fixed_1000,uniform,bearing,True,540.0486464217278,50.284055100947874,1041.9965691389557,208.39931382779113,0.009606199004338123,265,0
0,14,fim_e,fixed_1000,uniform,bearing,True,737.1155348260198,85.1610100253679,274.09831130727804,54.819662261455605,0.45084148400928825,319,0
0,14,random,fixed_1000,uniform,bearing,True,273.18502043403134,27.380881190604743,630.9444485797246,126.18888971594492,0.0015972949913702905,89,0
0,15,gdop_mean,fixed_1000,uniform,bearing,True,589.3750722245943,46.87702075004714,1122.9760739797102,224.59521479594204,0.39315744800842367,284,0
0,15,geometry,fixed_1000,uniform,bearing,True,534.171392479485,49.47207062640026,1041.9965691389557,208.39931382779113,0.009606199004338123,265,0
0,15,fim_e,fixed_1000,uniform,bearing,True,663.0788837268724,79.14901419867341,274.09831130727804,54.819662261455605,0.45084148400928825,319,0
0,15,random,fixed_1000,uniform,bearing,True,268.2588361579129,26.873570217529934,630.9444485797246,126.18888971594492,0.0015972949913702905,89,0
0,16,gdop_mean,fixed_1000,uniform,bearing,True,589.2233016514369,46.98749094502602,1122.9760739797102,224.59521479594204,0.39315744800842367,284,0
0,16,geometry,fixed_1000,uniform,bearing,True,532.9672479001568,49.30988861739792,1041.9965691389557,208.39931382779113,0.009606199004338123,265,0
0,16,fim_e,fixed_1000,uniform,bearing,True,649.1698609850648,77.99577545047856,274.09831130727804,54.819662261455605,0.45084148400928825,319,0
0,16,random,fixed_1000,uniform,bearing,True,267.2747166644101,26.771111422577878,630.9444485797246,126.18888971594492,0.0015972949913702905,89,0
0,17,gdop_mean,fixed_1000,uniform,bearing,True,589.5110297127897,46.774789269162156,1122.9760739797102,224.59521479594204,0.39315744800842367,284,0
0,17,geometry,fixed_1000,uniform,bearing,True,535.2991164692361,49.62517752949756,1041.9965691389557,208.39931382779113,0.009606199004338123,265,0
0,17,fim_e,fixed_1000,uniform,bearing,True,676.470084964141,80.25192615163256,274.09831130727804,54.819662261455605,0.45084148400928825,319,0
0,17,random,fixed_1000,uniform,bearing,True,269.1878445505412,26.9699430553579,630.9444485797246,126.18888971594492,0.0015972949913702905,89,0
0,18,gdop_mean,fixed_1000,uniform,bearing,True,589.3038190660483,46.9293523784483,1122.9760739797102,224.59521479594204,0.39315744800842367,284,0
0,18,geometry,fixed_1000,uniform,bearing,True,533.5990968325416,49.394825940951634,1041.9965691389557,208.39931382779113,0.009606199004338123,265,0
0,18,fim_e,fixed_1000,uniform,bearing,True,656.4192052635683,78.59782986739852,274.09831130727804,54.819662261455605,0.45084148400928825,319,0
0,18,random,fixed_1000,uniform,bearing,True,267.7901211003214,26.82481904049333,630.9444485797246,126.18888971594492,0.0015972949913702905,89,0
0,19,gdop_mean,fixed_1000,uniform,bearing,True,589.3871604808762,46.868058747391665,1122.9760739797102,224.59521479594204,0.39315744800842367,284,0
0,19,geometry,fixed_1000,uniform,bearing,True,534.269738498832,49.48537511975555,1041.9965691389557,208.39931382779113,0.009606199004338123,265,0
0,19,fim_e,fixed_1000,uniform,bearing,True,664.2324195754595,79.24430305692758,274.09831130727804,54.819662261455605,0.45084148400928825,319,0
0,19,random,fixed_1000,uniform,bearing,True,268.3395657878694,26.881958218983268,630.9444485797246,126.18888971594492,0.0015972949913702905,89,0
0,20,gdop_mean,fixed_1000,uniform,bearing,True,589.438825375018,46.82947697916111,1122.9760739797102,224.59521479594204,0.39315744800842367,284,0
0,20,geometry,fixed_1000,uniform,bearing,True,534.694251112806,49.54290783175949,1041.9965691389557,208.39931382779113,0.009606199004338123,265,0
0,20,fim_e,fixed_1000,uniform,bearing,True,669.2427454275884,79.65756434858753,274.09831130727804,54.819662261455605,0.45084148400928825,319,0
0,20,random,fixed_1000,uniform,bearing,True,268.6886616518295,26.918200821602756,630.9444485797246,126.18888971594492,0.0015972949913702905,89,0
0,21,gdop_mean,fixed_1000,uniform,bearing,True,590.0818645481811,46.30870882538545,1122.9760739797102,224.59521479594204,0.39315744800842367,284,0
0,21,geometry,fixed_1000,uniform,bearing,True,540.6030476381007,50.362562174637176,1041.9965691389557,208.39931382779113,0.009606199004338123,265,0
0,21,fim_e,fixed_1000,uniform,bearing,True,744.6816689676119,85.76411134689252,274.09831130727804,54.819662261455605,0.45084148400928825,319,0
0,21,random,fixed_1000,uniform,bearing,True,273.6611974191312,27.429446494599866,630.9444485797246,126.18888971594492,0.0015972949913702905,89,0
0,22,gdop_mean,fixed_1000,uniform,bearing,True,589.7820726991827,46.561173974908364,1122.9760739797102,224.59521479594204,0.39315744800842367,284,0
0,22,geometry,fixed_1000,uniform,bearing,True,537.6970294650416,49.954869533389115,1041.9965691389557,208.39931382779113,0.009606199004338123,265,0
0,22,fim_e,fixed_1000,uniform,bearing,True,706.1903773509446,82.67476888630316,274.09831130727804,54.819662261455605,0.45084148400928825,319,0
0,22,random,fixed_1000,uniform,bearing,True,271.1881332103967,27.17632758966278,630.9444485797246,126.18888971594492,0.0015972949913702905,89,0
0,23,gdop_mean,fixed_1000,uniform,bearing,True,589.2477785960265,46.969927289647806,1122.9760739797102,224.59521479594204,0.39315744800842367,284,0
0,23,geometry,fixed_1000,uniform,bearing,True,533.157691188904,49.335451537675226,1041.9965691389557,208.39931382779113,0.009606199004338123,265,0
0,23,fim_e,fixed_1000,uniform,bearing,True,651.3435845287732,78.17653006681728,274.09831130727804,54.819662261455605,0.45084148400928825,319,0
0,23,random,fixed_1000,uniform,bearing,True,267.4298350200879,26.787286606886415,630.9444485797246,126.18888971594492,0.0015972949913702905,89,0
0,24,gdop_mean,fixed_1000,uniform,bearing,True,589.6191782120668,46.691160251878166,1122.9760739797102,224.59521479594204,0.39315744800842367,284,0
0,24,geometry,fixed_1000,uniform,bearing,True,536.231202298191,49.752646536253714,1041.9965691389557,208.39931382779113,0.009606199004338123,265,0
0,24,fim_e,fixed_1000,uniform,bearing,True,687.8158065829557,81.18084006793369,274.09831130727804,54.819662261455605,0.45084148400928825,319,0
0,24,random,fixed_1000,uniform,bearing,True,269.9612506478611,27.04992051816827,630.9444485797246,126.18888971594492,0.0015972949913702905,89,0
1,0,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,460.41559206632456,50.48543457180917,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,0,geometry,fixed_1000,truncated_gaussian,bearing,True,739.3461794982559,93.76411663289204,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,0,fim_e,fixed_1000,truncated_gaussian,bearing,True,113.97307350876217,18.26856802850739,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,0,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,1,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,458.7995796556069,50.74777061162264,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,1,geometry,fixed_1000,truncated_gaussian,bearing,True,744.6564250011205,95.1059429445501,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,1,fim_e,fixed_1000,truncated_gaussian,bearing,True,113.18444292526887,18.153881834574992,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,1,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,2,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,455.9562055094535,51.181735193665304,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,2,geometry,fixed_1000,truncated_gaussian,bearing,True,752.2824632366148,97.3705035396917,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,2,fim_e,fixed_1000,truncated_gaussian,bearing,True,111.93028921298215,17.970518148531696,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,2,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,3,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,457.1050796678037,51.010290800799226,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,3,geometry,fixed_1000,truncated_gaussian,bearing,True,749.4521209211529,96.4690607061302,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,3,fim_e,fixed_1000,truncated_gaussian,bearing,True,112.41847219433384,18.04203777901751,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,3,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,4,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,449.9035421932316,52.012927782323736,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,4,geometry,fixed_1000,truncated_gaussian,bearing,True,762.1374511722581,101.87177478552437,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,4,fim_e,fixed_1000,truncated_gaussian,bearing,True,109.68942082587472,17.639786579189142,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,4,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,5,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,455.8072529065712,51.20360232214017,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,5,geometry,fixed_1000,truncated_gaussian,bearing,True,752.6254817288705,97.48612659401441,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,5,fim_e,fixed_1000,truncated_gaussian,bearing,True,111.86869056694694,17.961480582567432,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,5,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,6,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,454.2642323159107,51.425553201246956,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,6,geometry,fixed_1000,truncated_gaussian,bearing,True,755.8665969949302,98.66809228452533,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,6,fim_e,fixed_1000,truncated_gaussian,bearing,True,111.2518151606177,17.8708089628709,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,6,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,7,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,457.7154102760311,50.91711748854134,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,7,geometry,fixed_1000,truncated_gaussian,bearing,True,747.8121981014859,95.98290291464555,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,7,fim_e,fixed_1000,truncated_gaussian,bearing,True,112.68773580573011,18.08140605117396,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,7,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,8,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,453.900820106982,51.47666594730791,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,8,geometry,fixed_1000,truncated_gaussian,bearing,True,756.5490096534131,98.94247061685097,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,8,fim_e,fixed_1000,truncated_gaussian,bearing,True,111.11187460438326,17.85019757039422,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,8,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,9,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,451.28451924682076,51.83273195081765,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,9,geometry,fixed_1000,truncated_gaussian,bearing,True,760.5932641042546,100.87702369861904,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,9,fim_e,fixed_1000,truncated_gaussian,bearing,True,110.158277290927,17.709323658939965,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,9,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,10,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,455.050160585248,51.313525731365104,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,10,geometry,fixed_1000,truncated_gaussian,bearing,True,754.2861675460288,98.06958891352299,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,10,fim_e,fixed_1000,truncated_gaussian,bearing,True,111.56129059163042,17.916335050172545,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,10,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,11,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,459.92626497283067,50.566196338013164,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,11,geometry,fixed_1000,truncated_gaussian,bearing,True,741.0335060574472,94.1750702174837,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,11,fim_e,fixed_1000,truncated_gaussian,bearing,True,113.72775512431627,18.23294289655315,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,11,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,12,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,456.8162952267026,51.053859975885835,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,12,geometry,fixed_1000,truncated_gaussian,bearing,True,750.1947221155134,96.69729542898126,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,12,fim_e,fixed_1000,truncated_gaussian,bearing,True,112.29352326317277,18.02375025618316,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,12,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,13,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,457.98695296113965,50.87517350506193,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,13,geometry,fixed_1000,truncated_gaussian,bearing,True,747.0513198196955,95.76490017410315,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,13,fim_e,fixed_1000,truncated_gaussian,bearing,True,112.80987555196984,18.099245309524708,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,13,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,14,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,456.99445405771814,51.027019546628125,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,14,geometry,fixed_1000,truncated_gaussian,bearing,True,749.7390979085193,96.5566252285705,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,14,fim_e,fixed_1000,truncated_gaussian,bearing,True,112.37042491722363,18.03500701666929,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,14,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,15,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,453.4142406418828,51.54444283122413,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,15,geometry,fixed_1000,truncated_gaussian,bearing,True,757.4156391978765,99.30757891675137,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,15,fim_e,fixed_1000,truncated_gaussian,bearing,True,110.92751024472693,17.82301912705501,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,15,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,16,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,453.82288131943307,51.4875725190478,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,16,geometry,fixed_1000,truncated_gaussian,bearing,True,756.6914312557484,99.00112503847487,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,16,fim_e,fixed_1000,truncated_gaussian,bearing,True,111.08211481754765,17.845812322038388,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,16,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,17,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,454.7409968349526,51.35784177271898,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,17,geometry,fixed_1000,truncated_gaussian,bearing,True,754.9250976404636,98.30587636218499,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,17,fim_e,fixed_1000,truncated_gaussian,bearing,True,111.43841197931435,17.89826784401223,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,17,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,18,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,453.7801531007127,51.49354360516876,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,18,geometry,fixed_1000,truncated_gaussian,bearing,True,756.7689245167104,99.03325287991589,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,18,fim_e,fixed_1000,truncated_gaussian,bearing,True,111.06583705512918,17.84341341406683,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,18,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,19,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,457.6824844331237,50.92218258855771,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,19,geometry,fixed_1000,truncated_gaussian,bearing,True,747.9031388957665,96.00926432238974,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,19,fim_e,fixed_1000,truncated_gaussian,bearing,True,112.67302542250631,18.079256734354523,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,19,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,20,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,455.92156986841724,51.18682710418059,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,20,geometry,fixed_1000,truncated_gaussian,bearing,True,752.3627076093323,97.3974140087759,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,20,fim_e,fixed_1000,truncated_gaussian,bearing,True,111.91593219313714,17.968411996974645,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
1,20,random,fixed_1000,truncated_gaussian,no_signal,False,26418.20049483776,1262.7968672303039,1865.2909754537682,373.05819509075366,0.0014503359998343512,70,0
1,21,gdop_mean,fixed_1000,truncated_gaussian,bearing,True,458.031774743295,50.868220400154605,1009.0343793304924,201.80687586609847,0.3846378580055898,271,0
1,21,geometry,fixed_1000,truncated_gaussian,bearing,True,746.9238510112717,95.72881246381833,901.3161524802144,180.2632304960429,0.00945819600019604,256,0
1,21,fim_e,fixed_1000,truncated_gaussian,bearing,True,112.83017873576456,18.10220960173966,366.4109918236602,73.28219836473204,0.4091044550004881,293,0
